artist_id,song_id
f1995083-f44a-399a-8b29-d49753c018b7,5d20b9d0-b70b-38ee-9f9a-20b64136974e
6dfcda7c-d9af-38d3-b509-25049e38acde,b3155337-e8fc-35ae-aad7-cb3a1903a040
1f6ccce9-4811-3341-9fa8-bd8192fbd8c5,c05469d1-23b8-304f-90f5-ae021116ea59
713bb011-1ccc-3674-a569-e29039b78da9,3108890b-dfa0-3ecd-8335-4b72453da438
fd869d08-90a0-3d47-bce7-b1c8e7885f68,f21ccbf9-7b11-309c-b761-6b2d62d71500
265a124a-2ea6-3720-927f-1fcc109d3094,a1356b35-0598-3de1-aa35-2e8766a99513
60e09c01-1e78-3dbf-b9d3-587929afb08a,60c2ace8-c3db-341f-9cbf-6baa28dbbf1b
013ec239-27c4-3179-a5ba-7e1ecd891771,0dffae19-2365-326e-aea9-e3a40e09cb39
c238c6d7-d81f-3653-8846-85cde775b347,c47cd667-81e2-3636-9419-46c6ac442af3
03c0ebeb-8347-3cce-80c9-821af0f0108d,d8d5d066-e496-3e32-a2f3-d050407dc3f5
f45de6f4-6f15-3b1a-8234-cdf34dfbeb95,fa265e95-80d2-3e8d-b705-0af52c4aeccf
0e250fd3-bbcc-39db-8da9-bc36e7bb0823,46fb8036-f2f4-300d-bf14-319442574e45
3cf98a7e-3a9c-3f7a-88de-021ccc26eebc,b79aa27a-42af-3c8c-8e15-baee0e19ad22
972956d1-4565-32c8-a5b3-0303be43ff27,bd7ab2e9-7eb6-32aa-8c26-0fc251a88d4d
03b5b38a-7b3f-3833-9f28-6b3cee4467a2,bb7683cc-212c-3e10-b612-2c9f1b11989e
93d4fd14-2fcb-30d2-9ccf-9019afeb6d21,1073eb48-2f4a-306f-9304-1b2df0636c9f
ba3a0554-028c-3378-b6e4-f25be86259ce,a6339ad3-43d8-38ad-9792-df0356bb0c68
558645b7-1491-3048-b902-152a65a498ac,60255bba-5ff2-3f3f-b2ec-1df5b62c6e9d
7f0df72c-e58f-3b80-8a5c-72f0a8ded78b,86d86464-2076-3b3c-97e6-5cd9e219f8dc
4747c79e-3998-3330-8809-f092428cb1ea,1ad4ffe0-a72e-33bb-a72d-c40027b0ea1f
cd414a73-2e33-37c7-b975-31b4bc27ff86,efd79ae5-66e6-36d8-9aba-612c092f8668
bc3d3575-f571-3f5c-ae00-c4b6b67b5daf,e4c7731e-593a-3021-9953-4f880ae35238
1a52f65b-5c04-32bb-bbb1-ebe3936af52d,b399023e-541d-3245-b992-8a909a68ae4c
5e4f9dea-b982-37d0-a689-0b57bb6ae787,78c10616-676c-3a01-999f-222924d88140
1104e4be-e9ef-3af4-a3e0-3cc766b5e4ee,c14129bf-f2c3-3256-8886-2f556d17571d
1040b67c-5964-3e34-927d-b66d784e6d9b,94ba389b-84b9-3fcc-981a-f713bbe93bb3
72dd254d-2aaa-379e-ba05-c3e09f3fa247,0af44bbb-40b9-3e83-8751-47ea9f6843f8
7d7bf1ee-7191-3b54-8ba1-fceae3e8a735,ada76848-92e7-3581-a618-5245fabb16d7
70834cb6-b587-330e-9a0a-6650c89d0b5a,419820c1-c744-3dbe-831c-1f9582b829d6
e1baa3c6-3499-3c7a-bc00-34035ec774c9,3401ae6a-af6b-3fb3-a1ca-e00d847d99f6
97f1b41f-bacb-38aa-bf71-e6ddaabacaab,6f76934a-1db9-3fdb-b61e-1bc37bed6315
10009c29-6eb0-32e5-8db2-3fc35a766e69,6a4daa36-628b-35b7-8ab9-d1a52cdba42f
54f39f74-7525-31ed-a7ec-e06267a8b513,dddce4e2-cc04-38c4-b2c2-920cfdc613c7
69bc5dff-e96a-35d7-9bf4-6ee5cf0d4a08,755b3187-5351-3c9d-a653-6c9ff958166d
0a9b0ba8-7134-38c0-bea3-cfca68186ba8,86c86e9c-0e3a-3f68-8cd0-0431242f630a
0dfd030b-a5a9-38ef-b7c7-eb4eb91ef684,233083bc-1c1f-30bb-840e-2fd1705ec762
2a1deeec-0a88-3b07-9bc0-cdf999f27b6a,981e00c6-649b-3091-b34e-008d892013d0
4f13a03f-4dc9-3f9c-a7fe-76893146b3a1,de6efe61-4aa2-39dc-a668-13760f1d30d8
e9ae9aad-0dbf-3126-bdd8-3db5d2135616,b2926e7f-5e59-3096-980e-8bfe442151e0
de87cdbe-f245-3db3-83e2-6d0571495cd3,cf05017b-0884-35fc-95bb-7a40cb53db74
ba87f0a3-4667-338b-9573-b71a2333f898,7c8edb4c-f6a7-3404-8bf4-4ecfc4b1f83d
31b6aaf1-2937-3faf-9b3f-2166ad232001,e5a263b0-fe0e-3f19-8814-aeebba2bb484
bc64a502-d687-3910-a626-695f66ca5525,6426a602-7150-3ff4-936d-95d16d8e795c
90f736d9-a732-3641-9e5f-239d0cfe5b6e,899585c8-353f-37af-a5a1-69eaa885f050
2efe2bcc-aac0-3f08-b270-a6102069ac2e,da5e45f1-35d8-3cb8-9da8-ec66381fba08
a5f62e54-fceb-3722-8c2b-788afffd0f95,f9f0038e-aea4-31ee-aab9-333adafc608a
4939494d-3b46-3e0e-b823-e2cb779c8380,c4d33e36-cc04-3f62-85f0-c645d6204712
657e9d8a-3809-379d-8f39-92559788299c,7b834f6b-1565-320a-b829-bf2aa21330d4
594f9166-2e19-39da-95ac-4c1919ea4719,d98faa89-8e3c-37c1-9756-0f2fddea6061
34f4ec1f-e448-3be7-af30-dc767eae7a52,fcdb58b6-e70b-3e4c-a0be-2f828bdd6369
ff05d61a-8015-3a18-a316-4e98048bf434,84b7bed9-bb1f-3cbf-a0b0-8eb50f141561
40c4324f-4179-3269-9336-4384c227ecda,19112d72-6553-391d-b704-d31ca1df73c9
688aa152-c234-3ac3-ac33-08dc4b5cd146,068c2d97-c110-3ecf-b0d0-51094811428b
84b40968-b5f9-3999-aa9e-74906f7f0ce0,229516a8-5de3-3b30-9d97-aa2967010caf
ca263467-6b61-3198-ae8e-f2974c01dcb4,2385ad26-b7f6-35e0-bb38-d7850aae9e19
752ea8cf-fe54-36ae-b3a9-a62676196787,3370c14b-b4f7-3cda-8863-b33b32c5db7c
2949d576-33cb-3c0c-8a00-6b2b3038bdb3,a6defb46-a949-3057-b9f7-50bd1c26fd66
6fae6796-48f9-32ff-87a6-5475723e4211,ffaed4d2-5837-3a94-b374-535ae91980b9
4abb1d98-dec7-3ec5-a405-510d2ac70ba0,2cc2de8e-d6eb-3597-9dac-1ac91724930c
6146f586-b49f-3c46-ad83-73430f819b20,3875eb38-4e2e-37b7-b661-e19af44513ae
3a5fe736-0d84-33b1-9337-fa83034fb28a,f114df4d-4ea7-3cf2-a4dd-62c399165ff6
8a8124ed-3a7e-3e01-880f-15ca3845f9da,d39c5954-a023-3874-b8d2-460056592af3
3f9fa548-ed9b-387a-82a4-45c0b90a785a,aa40400a-0d81-31b4-9577-52c69231ac6d
ec11f732-4dbf-3f4c-b6a4-176066ba8a55,d7c5af7c-0acc-39c3-bf51-5036df7fa1ee
e641f388-de2a-32b2-8a80-6ce0cb8ed32a,b2b40afb-c10f-3fc2-b2bc-829111531275
d1c891a7-1e7a-3d4a-a177-e40648e11f8b,e1e6ceca-5167-36e2-8d6a-9dc0708ebed0
a9b51f7b-e1af-348c-a6d3-20bc3469444a,785efb9c-3ed9-3b4f-b274-683f53095312
9c500ef9-4be7-3b33-9b9d-d806ef389122,5b02a31f-1ac7-35f4-8a9e-0535fa5cdd55
9847c8db-3edb-378a-901e-d092602d4ff1,deaf008c-ea79-3b5d-ba98-9369c6f61c02
fc725b55-033b-3734-9829-4af123ad090c,1cdc564f-177f-3175-b39c-3e4e8cd1625a
08abe98d-1faf-3542-b426-0c1d0d645e70,fc0b2aa9-8852-3e68-9afb-91105a6a9f6a
2d7842e7-8ab1-3cdf-86b3-db51fd6189fc,d5b72dde-cdd4-3109-bf08-9accca8be954
90bd0afc-4382-3ef3-8300-feeafc5fe27c,dc7f4080-949a-31b6-a507-17beaad48b86
5fd5a786-d18a-3909-9bf7-5a0c63ed9613,92595713-92da-39a8-a723-fe00f1281336
fdede5e9-9968-3d11-8eb8-8d3081b9b9ce,9d4d0a6c-933a-3f8b-8904-bd643162cee4
aa1f73f6-ce59-3f4f-bc1a-3bdd456fd86d,26ad1220-c025-3dc9-97c0-fca613303dd3
2016c0b0-899c-3747-8d52-5d80cdff658a,9a3aec66-5425-3bb6-bdd6-5790b2b9ab7d
505c59a8-531a-3a79-bec4-aeed4e6650ad,07bd489d-d1e4-3252-b4a3-34e839c2453d
bde3691c-1b5c-3979-98c8-c9689f004dee,3d6e7cfd-800a-3ab4-a984-b630b30a3bf5
09bc70b7-cf8e-350c-9251-4504eaa6d42b,9b4085e8-1f7b-31fd-a521-daad2cd74e10
5b3a51ee-099b-3a76-89f5-004f5eb330be,3410621d-c5c5-36db-8c03-64908c0c2f24
3f3a22c0-6d06-3d58-abde-9a86627f6fb1,97fd385b-a67c-33bb-8a78-75a5e7d6a073
492d1b4b-4fbf-3516-a5d6-5c442c3e0e8b,db370f9b-3977-3535-bcc0-a331ded760fe
6ab0d523-02b3-372b-83a9-303b400771a2,7b8e06e8-6feb-3f6c-b625-1a3cff49b300
1e4a55e4-f781-3425-95d9-6bbde191e983,5834ece4-917b-3c9e-8a64-71d8cb7427e7
f8418ec9-0723-3869-ac47-757622d7101d,9759cbfc-8065-3ca3-bc2d-6e1a7a4cb611
915ebf1b-73c6-3682-b700-d14a0da1e668,39fe892a-6e06-38d5-b98c-78f0de9f2913
c2218507-4f4d-343f-80e2-b6609de89d1d,bc6ae485-9602-3def-aac6-6b5f54dc0a03
2b6ce026-48ca-3660-8bde-fb5eec26956a,8c89df4a-7d63-344c-a247-f667982e897e
a9c7f017-4cb4-3038-aa98-f07a61cbbef2,d90b35dc-6ca0-34d2-9596-dbbba9aa06c5
7346427f-dc68-347c-95ac-284444d23d52,a54a623a-c498-391c-9aca-ebc8188e366c
b0dd18d2-e1f1-3424-86de-d384550b8d7c,1f666fce-39b0-3790-b178-8350f6196200
eb0e3bac-daa8-394d-9137-1604977005f0,f163f860-2a3a-3409-9a3b-6d4871a488ca
d7862a9e-29c7-3fb9-afd1-f3dc2457de6c,c8df6c95-4dd2-3dc9-93fe-6429d6c179cc
cd901d51-55a6-3427-ac29-866756ce6e06,eb995ae2-7e0b-34ae-99bf-2095357522e8
8f7022dd-4f55-3aa5-b56b-4c822a647247,9dd08a31-9dbf-3b5f-97ab-55e853da4e94
34610237-2076-3dbf-a626-d5289ba0e710,0cd333bb-95c1-3f7b-bf44-5bc3b6bc8f8b
acb5246a-b39a-3972-bbf0-4fc94ff69028,16687a57-d139-3963-99f5-81fca1a58515
166dc3cf-464f-338f-9936-26561d61a9a6,8d4f5cd0-08fc-3043-932f-baac571222e7
2161f37b-da0a-3b7c-ab93-8aa4956f5188,3a91ab82-d5b6-3e69-ac63-4afe126fe72f
dde4b8ea-0300-3b95-aac4-b744cd301591,32652496-f1f9-323d-b75b-5be30aec393a
6bcaf3cb-4593-312b-b5a3-abbde597305f,002664b2-5532-3888-ad0f-e674f32d6067
8dda46ca-6980-31fa-b359-762330e52e20,873906ec-1bcc-31a9-83e8-dc5295d12202
e1e111ce-bd21-38bf-840f-8ed59bf73b2e,ac8b0c93-abbf-38f9-ab8a-50f8092cf4bd
f923f65b-e251-380e-a7fd-47eec7276328,5ed93c07-b916-35ee-b06a-6d3785bd5a1e
f48e1906-6797-321a-bf64-d6bb8b441708,948aa5b0-37e1-3ad6-90e6-e4d4b6385241
381a3fc4-76dd-3fb5-8e01-53dfa3a0b916,5ff2c5d3-bbee-3fe2-8171-a68e8b3593c4
2a259a33-f0dc-3a92-8f71-2b38653ba28b,2870782e-2937-3822-94d0-e2803c7b2f8a
68705390-e745-3f04-9bae-441d77e217ac,26d0acac-6128-3f4b-a5d7-94f5ae5f0120
8944ee11-3044-3305-9bf6-bd4d8b01502b,a5c95314-f304-3bb7-97f3-329c06a55620
a6a65b6a-727f-3ef8-a186-a819ea97fab1,0194e6bf-d5b2-39a4-a543-c82a3614d229
769d7ec2-85a8-33df-91fe-42dc3835c197,79aedbe7-6cd0-3392-93b7-31c69f9be5d0
66da7d84-debd-3f03-8bbd-2c65bb089cd5,e4402aec-e774-3a1c-ba4e-a3852e858ca9
1eda6dfe-7f4b-3a4a-a4a7-8dbda54fffe3,0e50c69e-5641-3ec0-b13e-4910b153a89c
6567c991-6481-3ce1-ad53-f8fe102cfe44,c77e35cb-e1a8-3eb1-be48-5073453bc29d
6a420e58-aa9a-3def-afe3-6c50499bb6dc,1664dda1-7405-3c5c-862f-374d678a421d
f5f1702f-5a97-3fe9-820b-9cf00079e0a4,2e71a9b6-65d6-3eb5-963b-9a599a78fd12
4f52921f-8be3-3fb1-9125-f00a94d9fc7b,f6b9e9c4-0185-33dd-ae55-e624bb9255c9
f8cb5662-4ae8-3805-8d99-20e3d44ce933,bf333970-3241-3fb6-927f-dc00364519da
1137e589-5e2b-3f68-bbc5-d3843e1d3719,5299d41b-0346-3a70-ba28-c25aebfcc09c
7d7bf1ee-7191-3b54-8ba1-fceae3e8a735,d9d65cd4-951c-34ed-9ec7-40d80773cfec
7df36503-04a2-3915-8cc6-4e7f4a676d2b,6a05ddd8-8884-3b95-9a66-855848ffd9a3
d1217a29-7232-37db-9c61-788dbf654b23,68c97532-5724-3dac-a25f-83733b809656
fb189272-1670-3b5d-ae51-f603a2caa4ef,c0fe8eda-524c-3964-af3c-805739507d28
9805a373-b809-321e-8a3c-a71553f76fae,fe153189-45f2-395a-95e8-26ebdab5f7c4
b4a72021-7449-3a08-a27d-e4a87870e1c9,29b69f0e-97f7-3689-8065-48b58b5be1eb
d36aa644-3fec-3bf7-a2d4-38cbcdfb62b7,b18fa5d7-5afe-3d85-a450-7fc86923489e
10f14b16-3f50-37b0-9f1c-dda035fe4740,f211a4c5-7450-3a00-a356-f906a7dbfe05
001897e6-1eba-3b65-b463-d93f2547ce03,a206d2ff-1f80-320a-a90f-254c23cff7f1
1d489c34-2ffe-3228-b855-e163bd4a7f08,415f1b5c-7c18-363e-99cc-c25ce60f7f78
18ac3a8c-2f5f-3fe1-876e-9e6920242923,68f1d616-d8ab-35d5-9aaf-f67b61bd2cf9
68fd1b11-de08-331f-a7f1-0e78a4e60670,f088bea0-d384-3f40-b29e-8ea0ab03f993
d83e9d85-fdb0-3471-be71-02a387a8ea9e,a4cc2c3a-4cbc-360d-a2a0-abfcf549a13a
7020f37a-0f67-3cc3-9e52-6a785f26f3c7,094283a4-43c8-397c-9c16-5285fa1bfbfd
7d00e9ff-a894-310b-b696-f36ec49f2276,362ff4ab-3e97-3194-a9c0-f6fbcb6b9a82
a0fff3bd-717e-35bf-9a93-6eade18dd8bd,f0e75dde-c3e1-3d18-94b9-62f460ac325c
308197b7-4878-302b-b126-458c69616b81,3bf3af89-4333-3f48-b0fb-816a0dd30853
2bf85926-26a5-3a26-bc7e-81b0ff5a0acf,92b7a516-9c0c-3c7f-9215-d409b9713359
44ca89fe-3ad3-3e4d-a17e-2ed96b49a28d,b8b0f572-e53b-303c-b581-b2687119aae6
d6fd8ca1-d100-3554-84c8-d4b05538bdd9,ec0a5b28-0116-3dcb-8681-2a940f214217
2f1041f4-532d-3998-9a90-31c4d79f0282,379b8e7b-37f2-32ca-a1a8-2af5a7e38206
252ba86a-c9d8-31ca-852e-ac09a97ecbb5,6ca48fd5-515a-3407-b351-7364c70f926c
dcd43332-a530-391c-8c84-117d06f1381a,44f53f3c-702c-3561-9bce-12ca2e773300
f25d2e19-4fcb-3310-ba15-f641d3d75034,632245e0-d8a3-3088-b787-33ddc7670cbe
d8c22fde-a0ed-3d8b-a80d-5af9cd1dda9f,aa298dc2-cd9d-3cb8-b7c7-61fd81d82cec
3fba777a-31d8-35ad-b46b-89d19eaf1b89,c49e74f5-7878-35d0-ae10-e1eb3a21fc39
d45a8e87-78dc-31ac-99bd-652815eb6a42,466f1c90-b973-3240-98ea-aa0e1342af66
06dad116-bd4b-3475-8699-3c43d2422ca5,f86cf4ed-186e-34bc-bc35-fc16793d1a8a
a760413c-4cad-34de-8726-2bf623ffe69a,01690917-8462-3af9-b798-2a9f4adb18da
ee8dfdac-a62d-3f33-b4ae-c54d860313fe,a08342cd-3e72-3c3a-baaa-b26faceb2089
2fc389de-700b-3313-94d5-7bf06f59d46e,1bd20d26-54fe-3854-a3f4-65408dde073e
8eeab0ed-d0ca-3395-aa49-82066788cdd5,2e80c508-4c7b-3a9b-9e78-5c39038dae28
e590628d-ab6d-3c09-b566-fea603f69214,bb7b656e-7005-35da-be7e-deb95caf35ea
a791c515-62f4-3865-9b53-f543ae5ce97a,9c0872c8-4e3a-3034-aab8-091e96100529
af2a4d68-244e-3b07-8d2b-3db8d00611b8,46e8009c-bd62-3081-97fa-db54cc25d6a4
76b97469-73db-328e-951a-50644ce8a416,ec8b4501-bdd0-30c1-a13e-a04d8aba5b1f
b63cf02b-68b7-3dce-b559-4a733e58c0a3,bcb6ea3b-609a-3920-bead-bc2137abf106
d80e3efd-ca5c-3f96-a123-238662cf6edd,2cf0cbe0-cef9-36d5-b964-06fc223ea4eb
770a0ba7-278e-3364-93e0-b724c607b412,9ccc245d-995c-3f33-b5b3-20fcbfb1e15a
499ad16f-6481-36e5-9f41-55fa2306964a,962c87f0-565f-3420-84c7-f26c13957fa7
e08493ee-e66e-36ed-94d4-e62c9f681fed,608d5aa5-af17-357d-9812-295b5d5a651c
562233e0-9924-3f80-acfe-7087ac4c247a,e20d6e31-43f6-385f-b0a2-875f8725fe33
34f9c08c-7405-3b80-aa58-8064b5486af4,750aff69-eb5a-3edd-a81a-1916bf35e136
11b3cdab-9d8a-3652-b038-1af9094a80a1,f743bf3a-9be9-358d-ab9c-27822fae1c6d
baf087ef-23a4-358d-aa4b-c98d9a9fc702,10dc27bd-4b30-397c-a785-54d0ef9ff84c
205b1b71-cacd-3da8-85c1-8ee727535206,15f98c89-1efb-35d3-a247-602e93eeb33f
29d0c4b4-18fa-3255-b06f-6515ad5fae4f,74b119d8-9786-32e7-845a-5d567b0434ed
bfb75616-bd8e-3eca-b541-7a626ed98dee,95ded4a4-eee7-3074-8c26-366e7e359f1c
cc46daea-9a20-3da5-aa90-e29c96a1486b,68a615b9-ff12-35a2-a938-f449d8f9b317
35617ac6-609a-37ef-898c-fe6699f13815,5c4f1905-5ce7-3f4f-9685-e7d9e7381ca7
8dcc6e8a-e0e6-350c-a760-39b3c6a664fc,314d026e-b9ea-3ab4-a92d-d5bac6ae3918
feb8f029-1129-3b50-b635-9f42a1dd9397,fdb76b8d-9742-31c2-b90b-2b267a3906d0
ce7dc677-6ec6-3870-b486-0ac8dd1fc6df,a8d52a52-1273-3272-86e0-cf9ba315b50d
97ac84c7-4ed2-3792-90e6-c51aa70613e1,7ed7145b-dd29-34fd-a41d-385a5d40da48
a8759f7e-5f7e-3675-b8ee-f5d9556a674d,9cb09584-927d-3f5e-8605-32e1952ce446
dd3bd4a9-a06d-3f33-ad22-3bd62d59f33f,8b521086-08e3-3ff4-bbe3-834a78a55ce5
d4c4dbeb-0968-3682-b4df-474b476ead8d,fabbd8a7-70fc-3fb9-8c93-b7897f1bdb40
fbe79e4b-7d90-3a3e-92a2-f5bef8b3be97,52e702f0-0177-3c87-8fb2-fd29fa96857e
b1275e2d-d2e2-388c-9295-5b72a27e0606,84d94e3c-2f8b-3e2a-9096-83547562548c
61109e62-c3bd-3adb-b432-82fb25b9173c,9d88768a-f3bd-346a-9d98-67a59da811de
4a2bf379-24f3-3c2e-a8d7-2df02e3ed986,01fb5b78-877f-33ee-b7ea-b87b30ee68ca
67ee2ea3-8596-3d30-a258-a92298ac738e,abbbd455-5c41-34e6-85e9-4fbc26be26ee
abe28cac-3f0b-3ede-9463-84e24cacd40c,a44a6971-b263-30e9-97ba-6ca5b6baa6c4
72be59dd-129b-30d6-bf86-d84324dce4a9,5c8abbda-6e94-32fc-b05e-8cf2214929d3
b0530d4e-98b9-32f8-b869-421eeff05a5d,56081b95-84c4-3e27-b3c5-e3cc25c3e728
292a75a6-b5d1-3059-a8df-afc76a7aac9c,6d9cd302-9556-3c6c-81fb-fef31f1b78b9
32cd0a13-4529-34fc-a6a3-fa0d6b8d809c,6580d0dc-876f-3c8e-80e2-425e1ab55a59
b2d4571b-3db7-3ab1-afe9-c7deb88fdd53,f5daa4d5-d9ab-3d66-82b3-e6181919c2d0
a901c467-e2b5-3a6f-a8ed-674a28432122,cb934071-3ef0-328b-bdb1-776504d83d3a
85fec1b8-0459-305a-a75f-3f61936d2067,eca01247-ccf6-33ff-84c3-4388abf0d690
825191c1-96c0-300c-9299-a0c76aa92ef1,5c10a4b1-8311-3acf-997d-c1a331e24d70
ea6ad731-410e-3688-8aac-0389174e9641,6eac6224-91be-33ab-bd33-673b25e0b1fe
f858b6df-c335-3155-8184-0a9c7965a7ef,dccfa272-024f-32af-befa-2b253fc76523
d55c9ddb-9a09-3455-9354-6922ec5cf2d2,0d6f1c28-8d2b-361b-bac4-b0e58ab29b56
4dac2249-be1b-39ff-abcc-72251c3d77e1,a81ebac2-6a7d-3907-9cdf-14130d8a796a
4280a65e-4b6f-3941-b250-9e4d270f28af,ce2bf8fe-4b57-3fcc-ae47-1b175b444bb3
3c0ca76e-1fad-33c5-8d2d-253492ecea70,98fb4edf-f41d-354e-ae93-6fdc365dc705
ea08252d-959f-3e66-8d8a-7ebbeba0626b,3768bb0f-5e0e-3f24-bba0-86693bf37af4
3149638b-ee2a-3750-8b86-44997a6ce56f,30329b23-e382-3b12-a3af-578f730a83d2
7737597f-1175-3444-8e2e-e24a19381d7c,67dd3065-2ffa-3207-acfd-fc108f9e1e18
73479f73-1ab2-3e37-bc47-14406a69a603,a680e1ef-8206-36f1-bc4c-0ab5fb29f597
9180f62f-47c8-3995-b50c-90264990bb63,c1c58016-c6d4-30bd-a01d-b4a92ad379e2
825b889d-e6b1-335b-927f-3606a022c57b,1e2638b5-6630-367f-ab46-a9b06e901a02
269cfe98-2dce-3b27-87a1-7351b699618b,f39d5129-cc5b-3834-a221-fa9acb77f804
a025f928-c8cc-34bc-bf55-1719e8dfd08c,adffd16e-1d7a-39e2-ba6e-4378445e300b
1b57ff94-93f4-3cda-8662-bab3b0fb0767,9d42f833-f5bc-30eb-aca7-1ada12b4ce7c
7aa01b3c-af1f-316f-a354-5f33e01d73be,85ac6e69-74f2-3c2c-a470-1dd8ca1b5c75
3683f658-fac8-395a-b412-e6d41cc801d1,b29e5f0a-2cfe-3986-8668-8d03f2a3d922
25811212-114f-3a2e-a322-7175e19e8922,9d20c028-f0e3-30ab-8116-b019c24b1664
06a40746-02b8-36b7-89d5-9da1c0938456,64322506-fee9-3ac0-912b-88f8f54331bd
ab3b28a4-2828-356d-863a-b40fd7eb6565,cf449cea-c6e4-3e02-bf45-6093b635a27e
39f6ffcc-9bdf-3f58-9368-20612d768431,85566a2e-1319-3ca0-9dbb-493e637f5bde
ce367135-4900-3043-94d4-a4960a737f65,04e64ef5-fa47-3ba3-b83d-89f52a301874
18364ef4-d26a-3f14-ac21-6333ca5fe3b1,69dfa9f9-99b0-30de-bc5d-0a86ff27354e
e17c1f54-ef20-3c2c-af1c-ec0fcd43edca,c26ef5a1-255a-3138-a17d-4ab0cd64072b
5fc23828-0a85-32d7-8f53-b4b31de1b3ec,d3500120-2d46-3f7c-a61d-906b78bd9008
60416024-a8f3-385f-a3bc-12bbc25edb13,d4f8fdf2-38f8-3344-ae31-694088faabe0
