artist_id,song_id
074b50dd-5b08-316e-8978-80326f89f3cd,46fb8036-f2f4-300d-bf14-319442574e45
e0ce624c-9313-3de6-9cc7-3d9510f0666f,b79aa27a-42af-3c8c-8e15-baee0e19ad22
e81d8644-6fd2-37fb-bac3-4a620e94ddc1,b79aa27a-42af-3c8c-8e15-baee0e19ad22
eab02d1d-f714-3de5-910b-811bfc2e4477,b79aa27a-42af-3c8c-8e15-baee0e19ad22
f12cc12d-0c6f-3644-9342-38351cf86156,bd7ab2e9-7eb6-32aa-8c26-0fc251a88d4d
f22cbe76-2e3f-3b3b-b347-280bef519d4c,bd7ab2e9-7eb6-32aa-8c26-0fc251a88d4d
7ad558f2-c979-3113-90aa-98b1008f68f4,bb7683cc-212c-3e10-b612-2c9f1b11989e
a8fd6ebc-dc4e-3415-9288-5f4d5f8186c1,bb7683cc-212c-3e10-b612-2c9f1b11989e
5af1d3c4-fcc5-3b6a-908c-733147e2bcc1,bb7683cc-212c-3e10-b612-2c9f1b11989e
7117af25-34c2-331b-ae31-1b3b4c2b6ae9,bb7683cc-212c-3e10-b612-2c9f1b11989e
fa1d937a-4bc4-3c73-9050-8259008ceb13,1073eb48-2f4a-306f-9304-1b2df0636c9f
046c2a4b-8d4c-32a5-af1b-36182273eb7a,1073eb48-2f4a-306f-9304-1b2df0636c9f
7804790c-4629-371d-a408-2ff84dc2792c,1073eb48-2f4a-306f-9304-1b2df0636c9f
bf6f3606-cdd4-375f-8c7d-23cb6d7f5190,a6339ad3-43d8-38ad-9792-df0356bb0c68
dbafd5b6-b3c3-33e2-9705-461f0fc703df,60255bba-5ff2-3f3f-b2ec-1df5b62c6e9d
f2fa8f4a-1faf-3cc7-b1c3-67bb50b69b0f,60255bba-5ff2-3f3f-b2ec-1df5b62c6e9d
9db443a2-0c25-3db8-8302-02a1389e777e,60255bba-5ff2-3f3f-b2ec-1df5b62c6e9d
9d6850e5-239d-336d-8dc2-78185a07a56b,86d86464-2076-3b3c-97e6-5cd9e219f8dc
5bf6004a-10ae-397b-ae53-c09958ab31fd,1ad4ffe0-a72e-33bb-a72d-c40027b0ea1f
761f5246-2413-3b44-9b27-3ca106137a1b,1ad4ffe0-a72e-33bb-a72d-c40027b0ea1f
33548cb5-2326-3432-be88-20a9157baded,1ad4ffe0-a72e-33bb-a72d-c40027b0ea1f
26cf1a24-491c-33fd-9f07-55fbf110970a,efd79ae5-66e6-36d8-9aba-612c092f8668
c58cdde1-b3f2-352a-a15f-db414db594cf,efd79ae5-66e6-36d8-9aba-612c092f8668
dc080c6d-1740-370e-a9a8-9e87229b80fa,efd79ae5-66e6-36d8-9aba-612c092f8668
8625eef8-4669-3e54-84f9-9e13cc48d262,efd79ae5-66e6-36d8-9aba-612c092f8668
981e2f69-6174-310f-95da-1133dd317237,e4c7731e-593a-3021-9953-4f880ae35238
4f5cd852-7305-3b8f-b4eb-c1f5922941d4,e4c7731e-593a-3021-9953-4f880ae35238
21393325-2bb9-3876-af8e-288dc893875f,e4c7731e-593a-3021-9953-4f880ae35238
074b50dd-5b08-316e-8978-80326f89f3cd,b399023e-541d-3245-b992-8a909a68ae4c
d3abb116-5101-34b9-954b-30e7e88ce258,b399023e-541d-3245-b992-8a909a68ae4c
ae2a30d0-b7b4-3536-afca-72611ea31f3c,b399023e-541d-3245-b992-8a909a68ae4c
a211f773-baef-3f55-98bf-c6646b92b523,78c10616-676c-3a01-999f-222924d88140
62ea9e9a-1c57-3396-a923-1f9928905689,c14129bf-f2c3-3256-8886-2f556d17571d
ea4c3c30-db07-308e-b9cc-af407c565fb5,c14129bf-f2c3-3256-8886-2f556d17571d
b23f56a8-bba4-3e24-8d63-b02b6bc27756,c14129bf-f2c3-3256-8886-2f556d17571d
897136a7-dd11-3b61-9d6e-5427011901a4,c14129bf-f2c3-3256-8886-2f556d17571d
9c82e6fa-825b-3ef6-b821-6c598506c109,94ba389b-84b9-3fcc-981a-f713bbe93bb3
1040b67c-5964-3e34-927d-b66d784e6d9b,94ba389b-84b9-3fcc-981a-f713bbe93bb3
1831aa2f-a86b-38c8-ac0d-6f9fbb8ea554,0af44bbb-40b9-3e83-8751-47ea9f6843f8
1ba00a2d-1be5-321c-abbb-0894a4ebf0ec,ada76848-92e7-3581-a618-5245fabb16d7
f814d108-b22d-305f-a5ed-a564cf8bb30a,ada76848-92e7-3581-a618-5245fabb16d7
29c3d0b9-3c60-3f40-95b9-e9f4703bd3fa,419820c1-c744-3dbe-831c-1f9582b829d6
147595b5-4151-37b9-8a92-f908ef2e6448,419820c1-c744-3dbe-831c-1f9582b829d6
f0721692-682e-39e5-a4bb-2d698e16ed38,3401ae6a-af6b-3fb3-a1ca-e00d847d99f6
1f12598a-fe7e-312d-bbc2-adaf6f2ec43a,3401ae6a-af6b-3fb3-a1ca-e00d847d99f6
97f1b41f-bacb-38aa-bf71-e6ddaabacaab,6f76934a-1db9-3fdb-b61e-1bc37bed6315
843cd559-0015-3db0-a343-4c7680e9f759,6f76934a-1db9-3fdb-b61e-1bc37bed6315
9f03b896-67a3-3833-80c2-d8629517d09f,6f76934a-1db9-3fdb-b61e-1bc37bed6315
1dfe199d-6854-3bf2-ac5d-a14af374d1a8,6a4daa36-628b-35b7-8ab9-d1a52cdba42f
54f39f74-7525-31ed-a7ec-e06267a8b513,dddce4e2-cc04-38c4-b2c2-920cfdc613c7
c1b08a6d-59be-34f7-8120-bd988e0b081f,755b3187-5351-3c9d-a653-6c9ff958166d
87f5c226-a4f8-36d9-bd72-c0f981533159,755b3187-5351-3c9d-a653-6c9ff958166d
0588c7f0-940f-3d28-b853-6287c34ae832,755b3187-5351-3c9d-a653-6c9ff958166d
5328992b-47b4-3537-80e1-bc399cc21922,755b3187-5351-3c9d-a653-6c9ff958166d
69bc5dff-e96a-35d7-9bf4-6ee5cf0d4a08,755b3187-5351-3c9d-a653-6c9ff958166d
5a6a8f4d-f3ec-3a26-9a83-8439e96a838c,86c86e9c-0e3a-3f68-8cd0-0431242f630a
9c82e6fa-825b-3ef6-b821-6c598506c109,86c86e9c-0e3a-3f68-8cd0-0431242f630a
90ab60a2-78b5-35d2-831d-8da547397a90,233083bc-1c1f-30bb-840e-2fd1705ec762
d515a2f7-144d-3eb7-9393-202b8f0ddb05,233083bc-1c1f-30bb-840e-2fd1705ec762
0823e219-6c5c-3bba-8c6e-9e1c2a49c29c,981e00c6-649b-3091-b34e-008d892013d0
de602e6d-a692-3df3-9320-1868713f316a,981e00c6-649b-3091-b34e-008d892013d0
e5c8bde3-de3a-31f0-bd8c-863efe3f605b,981e00c6-649b-3091-b34e-008d892013d0
d2dcd520-bbc4-3bbe-8df2-a1987fb44be2,de6efe61-4aa2-39dc-a668-13760f1d30d8
95ef507b-494a-3905-a963-3022d6620de2,de6efe61-4aa2-39dc-a668-13760f1d30d8
7bb43473-4f02-3bc2-8787-cc8c524a463a,b2926e7f-5e59-3096-980e-8bfe442151e0
8b09d560-1216-3b64-be82-719a193e79c4,b2926e7f-5e59-3096-980e-8bfe442151e0
b5bcbb9d-e08f-3e01-a792-61a2f27c5d4e,cf05017b-0884-35fc-95bb-7a40cb53db74
9d862366-39ab-3233-852e-b8a755f74202,cf05017b-0884-35fc-95bb-7a40cb53db74
9d6850e5-239d-336d-8dc2-78185a07a56b,7c8edb4c-f6a7-3404-8bf4-4ecfc4b1f83d
60cb6411-9021-3b1c-8376-da82d4fde686,e5a263b0-fe0e-3f19-8814-aeebba2bb484
9dfe2799-b159-3d14-8bb0-64472fb17831,6426a602-7150-3ff4-936d-95d16d8e795c
2e7a1992-62c5-383d-b86d-3c3b9aea1fd1,6426a602-7150-3ff4-936d-95d16d8e795c
b3e736a4-321f-3693-b2c4-2ae313a50c6b,899585c8-353f-37af-a5a1-69eaa885f050
7e4ff47d-b059-39d1-b576-445ad7344b7c,da5e45f1-35d8-3cb8-9da8-ec66381fba08
e77086fc-b1d9-391a-ab04-c29442ab8b8c,f9f0038e-aea4-31ee-aab9-333adafc608a
0af6547f-4b98-3610-831f-e7126541b237,c4d33e36-cc04-3f62-85f0-c645d6204712
8234aa9a-d2e7-3cc5-bbae-26f47454a78e,7b834f6b-1565-320a-b829-bf2aa21330d4
f398c4f8-6330-30df-b1b2-68d4f0d1e3ab,7b834f6b-1565-320a-b829-bf2aa21330d4
3595fd87-15d0-3453-8587-4c73f1853a41,7b834f6b-1565-320a-b829-bf2aa21330d4
324c5ec4-e35c-3c5d-92b1-2848758db0fa,d98faa89-8e3c-37c1-9756-0f2fddea6061
34f4ec1f-e448-3be7-af30-dc767eae7a52,fcdb58b6-e70b-3e4c-a0be-2f828bdd6369
345262d7-8194-3154-a352-1afb9e0ae704,fcdb58b6-e70b-3e4c-a0be-2f828bdd6369
37587005-2690-3466-8d06-b60926990bf6,fcdb58b6-e70b-3e4c-a0be-2f828bdd6369
ff05d61a-8015-3a18-a316-4e98048bf434,84b7bed9-bb1f-3cbf-a0b0-8eb50f141561
b8dce789-bb80-35be-9724-a620efb893ce,19112d72-6553-391d-b704-d31ca1df73c9
40c4324f-4179-3269-9336-4384c227ecda,19112d72-6553-391d-b704-d31ca1df73c9
a43b34ea-c9b7-38dc-9086-1ec0d6463a9a,068c2d97-c110-3ecf-b0d0-51094811428b
688aa152-c234-3ac3-ac33-08dc4b5cd146,068c2d97-c110-3ecf-b0d0-51094811428b
2f1041f4-532d-3998-9a90-31c4d79f0282,229516a8-5de3-3b30-9d97-aa2967010caf
c00147c6-b477-313c-a5c4-27c3f0f1282a,2385ad26-b7f6-35e0-bb38-d7850aae9e19
cbb3ba82-3173-3fec-ba80-abfaedc8923d,2385ad26-b7f6-35e0-bb38-d7850aae9e19
be05e9ce-e920-3fdc-a655-8a0428cacbf2,2385ad26-b7f6-35e0-bb38-d7850aae9e19
96201a1c-48da-3759-88ed-83070de5e416,3370c14b-b4f7-3cda-8863-b33b32c5db7c
1dfe199d-6854-3bf2-ac5d-a14af374d1a8,a6defb46-a949-3057-b9f7-50bd1c26fd66
c350f20a-6dbd-3357-a54f-14865047ac32,ffaed4d2-5837-3a94-b374-535ae91980b9
2ea77e2b-5857-35da-9d15-bb637011c3dd,ffaed4d2-5837-3a94-b374-535ae91980b9
f75f56a6-d2b6-3cfd-ae33-abfc4282fafe,ffaed4d2-5837-3a94-b374-535ae91980b9
80d5975e-387a-3942-a83e-32249d04de2e,ffaed4d2-5837-3a94-b374-535ae91980b9
059a450b-4ca5-3867-a56a-9a637fe00054,ffaed4d2-5837-3a94-b374-535ae91980b9
b8432911-8b8c-3cf7-96d2-751a776058e0,2cc2de8e-d6eb-3597-9dac-1ac91724930c
2bd2e96f-dcef-3e09-adbb-13e8a99538e7,2cc2de8e-d6eb-3597-9dac-1ac91724930c
9c82e6fa-825b-3ef6-b821-6c598506c109,2cc2de8e-d6eb-3597-9dac-1ac91724930c
cb0a580b-75f4-388d-b223-c6c23cf1d6c6,3875eb38-4e2e-37b7-b661-e19af44513ae
94ba2a4e-9d35-3321-b11a-010162ef96f8,3875eb38-4e2e-37b7-b661-e19af44513ae
3a5fe736-0d84-33b1-9337-fa83034fb28a,f114df4d-4ea7-3cf2-a4dd-62c399165ff6
9c82e6fa-825b-3ef6-b821-6c598506c109,f114df4d-4ea7-3cf2-a4dd-62c399165ff6
dc69dd8a-fe52-3396-946a-167c4aabc8f2,d39c5954-a023-3874-b8d2-460056592af3
d1f1ce7d-5d4b-3c8e-b7dc-c02135272668,d39c5954-a023-3874-b8d2-460056592af3
72cec1c6-9a60-3d51-b6f5-5699abb9bdb4,d39c5954-a023-3874-b8d2-460056592af3
6eb30103-da8a-36a2-9cad-d27e1becfc25,aa40400a-0d81-31b4-9577-52c69231ac6d
ec071be8-e92a-304f-acdf-4d30e694f88d,aa40400a-0d81-31b4-9577-52c69231ac6d
0e14cd75-bd26-30fb-8952-227edf72c8f5,aa40400a-0d81-31b4-9577-52c69231ac6d
9f8b37d5-943a-36fb-a88b-01b972cabd7e,aa40400a-0d81-31b4-9577-52c69231ac6d
4dbf585d-b70f-3cf5-b128-1aea8dd239f8,aa40400a-0d81-31b4-9577-52c69231ac6d
c3a5a46c-8c18-3343-98b2-c20800e1d80d,d7c5af7c-0acc-39c3-bf51-5036df7fa1ee
2e62b87a-a3ae-3c87-9447-cf7c4c136466,d7c5af7c-0acc-39c3-bf51-5036df7fa1ee
eebd930d-d1f9-3768-8b76-76c08679fa31,d7c5af7c-0acc-39c3-bf51-5036df7fa1ee
897136a7-dd11-3b61-9d6e-5427011901a4,d7c5af7c-0acc-39c3-bf51-5036df7fa1ee
ef835a6c-d9e4-366a-89b8-4a900a2bae57,b2b40afb-c10f-3fc2-b2bc-829111531275
e4c73eb5-f2f4-3930-9efb-433465fc6f88,b2b40afb-c10f-3fc2-b2bc-829111531275
d1c891a7-1e7a-3d4a-a177-e40648e11f8b,e1e6ceca-5167-36e2-8d6a-9dc0708ebed0
711e7ebf-ec87-36a6-846c-e1468ab5938a,785efb9c-3ed9-3b4f-b274-683f53095312
a9b51f7b-e1af-348c-a6d3-20bc3469444a,785efb9c-3ed9-3b4f-b274-683f53095312
897136a7-dd11-3b61-9d6e-5427011901a4,785efb9c-3ed9-3b4f-b274-683f53095312
40557f41-cd10-33a2-9eca-787b831bcd78,5b02a31f-1ac7-35f4-8a9e-0535fa5cdd55
e42edb23-d1df-372a-b781-fc78261fee7e,5b02a31f-1ac7-35f4-8a9e-0535fa5cdd55
83fe4831-25a4-37a4-bf71-8ea2f375098d,5b02a31f-1ac7-35f4-8a9e-0535fa5cdd55
78ea804d-7f40-31a7-9ea8-f76d8d2a8893,deaf008c-ea79-3b5d-ba98-9369c6f61c02
78b3900e-3f06-3f34-b122-6be80aba9d33,1cdc564f-177f-3175-b39c-3e4e8cd1625a
d67e20f6-2410-3888-97d3-54d4bd788edb,fc0b2aa9-8852-3e68-9afb-91105a6a9f6a
fcbd1bf4-2c1c-31e8-b043-6424cf113a9b,fc0b2aa9-8852-3e68-9afb-91105a6a9f6a
462464a3-98d3-3332-a365-b48abaf92961,fc0b2aa9-8852-3e68-9afb-91105a6a9f6a
1647e13b-5447-34fa-8232-44fee8c73636,fc0b2aa9-8852-3e68-9afb-91105a6a9f6a
2d7842e7-8ab1-3cdf-86b3-db51fd6189fc,d5b72dde-cdd4-3109-bf08-9accca8be954
90bd0afc-4382-3ef3-8300-feeafc5fe27c,dc7f4080-949a-31b6-a507-17beaad48b86
