id,name,normalised_name,aliases
a28700e7-2231-3971-87cf-91cacc58dc15,Karel Gott,karel-gott,{'Karel Gott'}
a2a5d939-61ab-33be-8f1b-afd6508905b4,Mando,mando,{'Mando'}
a2aa6849-546c-3297-a144-c88ad37dc00a,Edna Peleg,edna-peleg,{'Edna Peleg'}
a2bdae11-c141-33ad-b53e-52eb5df0c1a5,Dan Ar Braz et l'Héritage des Celtes,dan-ar-braz-et-l-heritage-des-celtes,"{""Dan Ar Braz et l'Héritage des Celtes""}"
a2d6a105-7fbf-3f46-aabb-774615e9f9fe,Birgitta,birgitta,{'Birgitta'}
a2d71d29-de61-3cf9-8a2a-b1ff780a92c5,Viktor Rakonczai,viktor-rakonczai,{'Viktor Rakonczai'}
a2e7e028-3a07-3139-8e87-a096f094b66c,Piera Martell,piera-martell,{'Piera Martell'}
a2efcee0-55ca-37e4-8112-5df322596131,Chara and Andreas Konstantinou,chara-and-andreas-konstantinou,{'Chara and Andreas Konstantinou'}
a2f46afd-5576-36a8-b0af-f60ac47499c9,François Valéry,francois-valery,{'François Valéry'}
a2fe7172-6a23-3178-afcf-8d27f314258d,Massiel,massiel,{'Massiel'}
a34adab9-8b56-3d77-ad29-aa85b7296287,Brandon Stone,brandon-stone,{'Brandon Stone'}
a385116f-3afb-3560-9f4d-fffea33f1daf,Miriam Christine,miriam-christine,{'Miriam Christine'}
a39853c0-5a10-3285-9efd-855ab995defd,Pierre Cour,pierre-cour,{'Pierre Cour'}
a3b4f396-b0e5-3db1-9bc8-c051ac798942,Tüzmen,tuzmen,{'Tüzmen'}
a3c3625d-8326-3618-9127-939747819f19,Andrea Febo,andrea-febo,{'Andrea Febo'}
a3f8b6b8-7fe9-33f4-a7f2-ed5255245cbb,Glen Pilvre,glen-pilvre,{'Glen Pilvre'}
a414eea6-2198-3d5d-9e13-db0eeb6b8ac7,Julio Seijas,julio-seijas,{'Julio Seijas'}
a41fd766-04ad-317b-bbe0-4e10715cd657,Ole Jørgen Olsen,ole-jorgen-olsen,{'Ole Jørgen Olsen'}
a42ae4f0-f98e-3f4c-b380-944b37435535,Elmer Veerhoff,elmer-veerhoff,{'Elmer Veerhoff'}
a4321fbc-5e02-36fd-bc28-48e270d09872,Dario Campeotto,dario-campeotto,{'Dario Campeotto'}
a43b34ea-c9b7-38dc-9086-1ec0d6463a9a,Efthivoulos Theocharous,efthivoulos-theocharous,{'Efthivoulos Theocharous'}
a453ad5c-05df-3c30-9eb0-fb8e9752d0ab,Nathalie Sorce,nathalie-sorce,{'Nathalie Sorce'}
a4590a32-5eb7-331e-9c8a-82c7cea01281,Lily Castel and Jacques Raymond,lily-castel-and-jacques-raymond,{'Lily Castel and Jacques Raymond'}
a46fa7fe-db6e-3045-86e9-de9e764de9bc,Stella,stella,{'Stella'}
a497db4d-80b9-3911-b284-cec2af5ea593,Tommy Körberg,tommy-korberg,{'Tommy Körberg'}
a49df3a3-1823-311c-aeb8-479f3c120f75,Joseph Reynaerts,joseph-reynaerts,{'Joseph Reynaerts'}
a4a2bf35-a2bd-3a84-98fb-48c662d46bd8,Vikki,vikki,{'Vikki'}
a4a8e4f6-2a87-35b3-9bad-e037fcf2cd0e,Ivar Must,ivar-must,{'Ivar Must'}
a4cc7714-2d49-3661-855d-86f2bc22f29e,Urban Trad,urban-trad,{'Urban Trad'}
a5002959-7ef1-3b3f-adeb-71982ddb8787,Alexander Ksenofontov,alexander-ksenofontov,{'Alexander Ksenofontov'}
a5036c41-bc13-3fc1-b185-2cef18ed7163,Katrina and The Waves,katrina-and-the-waves,{'Katrina and The Waves'}
a5151809-bd5b-3f3e-9794-2e9f578995a2,Madame Monsieur,madame-monsieur,{'Madame Monsieur'}
a516e3e8-6fe2-3c18-8527-2ce509e8d3a4,Linda Jansson,linda-jansson,{'Linda Jansson'}
a5219531-2cf1-3f58-9247-384c0fd727d5,Pearl Carr and Teddy Johnson,pearl-carr-and-teddy-johnson,{'Pearl Carr and Teddy Johnson'}
a52ef547-f541-3b78-b7f9-79978cf8567b,Desmond Child,desmond-child,{'Desmond Child'}
a55db1e4-0125-3a97-81fa-9fa13c8a4a6f,Ole Henrik Antonsen,ole-henrik-antonsen,{'Ole Henrik Antonsen'}
a5635d86-39f7-3487-b081-8592e3246fb1,Britt Lindeborg,britt-lindeborg,{'Britt Lindeborg'}
a5798132-f230-3aee-a5d1-0b23d17c32b0,Ronen Ben Tal,ronen-ben-tal,{'Ronen Ben Tal'}
a5b7a37f-d03d-3135-b45d-01aadfa5b264,John Ballard,john-ballard,{'John Ballard'}
a5f62e54-fceb-3722-8c2b-788afffd0f95,Bojana Stamenov,bojana-stamenov,{'Bojana Stamenov'}
a609e231-5caf-3a61-87ec-c2bcd47b7acb,Manuel Rigoni,manuel-rigoni,{'Manuel Rigoni'}
a60bede8-5957-3d6a-869f-11d0d1a8355f,Patrick Juvet,patrick-juvet,{'Patrick Juvet'}
a644b53c-388c-3990-9987-28cd6d3cbd1f,Björn Lindroth,bjorn-lindroth,{'Björn Lindroth'}
a6780a87-7cc6-3902-9ab3-c77cf69dcd97,Jack Say,jack-say,{'Jack Say'}
a6817077-4962-3178-9c5c-c451db310bea,Szabolcs Harmath,szabolcs-harmath,{'Szabolcs Harmath'}
a6888e25-dfe1-375b-8d35-4a41cf8f7673,Aapo Ilves,aapo-ilves,{'Aapo Ilves'}
a692f75b-7d74-38ce-ac4e-7a00bc9ccca2,Black Lace,black-lace,{'Black Lace'}
a6a65b6a-727f-3ef8-a186-a819ea97fab1,Farid Mammadov,farid-mammadov,{'Farid Mammadov'}
a6acc709-fdde-391a-a171-dfbcfc7026fb,Vlad Creþu,vlad-crethu,{'Vlad Creþu'}
a6af2fce-a93d-3c56-9447-b4c4c700725e,Elisabeth Andreasson and Jan Werner Danielsen,elisabeth-andreasson-and-jan-werner-danielsen,{'Elisabeth Andreasson and Jan Werner Danielsen'}
a6b28514-bdc7-3001-bbcf-5ec72935b58c,Anna Vishy,anna-vishy,{'Anna Vishy'}
a6b29bfd-288e-3963-9e78-4068a6e29244,"Tanel Padar, Dave Benton & 2XL",tanel-padar-dave-benton-2xl,"{'Tanel Padar, Dave Benton & 2XL'}"
a6b64170-c999-3349-9ee1-ce3d7c0b8fd1,Elena Patroclou,elena-patroclou,{'Elena Patroclou'}
a6bc9c79-68a1-3dd0-8773-ecd2c548e1c1,Richard Abbott,richard-abbott,{'Richard Abbott'}
a73641c6-d21c-3ece-bb13-58b31c1bcfc5,Alex Alberts,alex-alberts,{'Alex Alberts'}
a73e84be-9fd4-3ffc-88bc-48d06486154d,Zdravko Colic,zdravko-colic,{'Zdravko Colic'}
a760413c-4cad-34de-8726-2bf623ffe69a,Karolina,karolina,{'Karolina'}
a791c515-62f4-3865-9b53-f543ae5ce97a,Sopho,sopho,{'Sopho'}
a7bb0732-f41a-3cf6-ba5e-b4c5907d553a,Schmetterlinge,schmetterlinge,{'Schmetterlinge'}
a7e49efc-8449-3a6d-b1f4-ecddc33542db,Mark Paelinck,mark-paelinck,{'Mark Paelinck'}
a7fac14a-e041-3a6b-9a60-8eafa52f163e,Kayahan,kayahan,{'Kayahan'}
a8065914-1efa-3549-bd24-df87a08c0fa0,Jørgen Olsen,jorgen-olsen,{'Jørgen Olsen'}
a80ee333-10ba-3079-8cbe-7f81c22e4b01,Ilija Nikolovski,ilija-nikolovski,{'Ilija Nikolovski'}
a822a00a-14a7-31e3-b55d-2b4a0004c034,Thomas Forstner,thomas-forstner,{'Thomas Forstner'}
a827088b-32e9-3da1-a158-7e12809076f2,Geert-Jan Hessing,geert-jan-hessing,{'Geert-Jan Hessing'}
a84af8f6-b7a1-30f8-a051-94a6373aa66c,Dany Dauberson,dany-dauberson,{'Dany Dauberson'}
a85044d8-e35e-3d05-9d95-7909118dbb36,Ofra Haza,ofra-haza,{'Ofra Haza'}
a8759f7e-5f7e-3675-b8ee-f5d9556a674d,Texas Lightning,texas-lightning,{'Texas Lightning'}
a87d9f53-9005-3dae-b58e-687b87e8abd7,Henry Mayer,henry-mayer,{'Henry Mayer'}
a87e1243-0b88-3e88-a355-31fd5ea0e838,Yiannis Dimitras,yiannis-dimitras,{'Yiannis Dimitras'}
a891b7f6-c142-3058-9a64-5bfcd305d1e2,Roger Wallis,roger-wallis,{'Roger Wallis'}
a894fe3f-c63c-3f31-92f0-44c31a78c419,António Calvário,antonio-calvario,{'António Calvário'}
a8fd6ebc-dc4e-3415-9288-5f4d5f8186c1,Jan-Peter Hoekstra,jan-peter-hoekstra,{'Jan-Peter Hoekstra'}
a901c467-e2b5-3a6f-a8ed-674a28432122,Carola,carola,{'Carola'}
a948c537-b797-3b51-8aa9-86a75e40a9f7,José Niza,jose-niza,{'José Niza'}
a9610b46-47df-33f3-b2a9-fdf9a155a552,Mischa Krausz,mischa-krausz,{'Mischa Krausz'}
a97ae127-4e50-3de9-aa1a-08be53c8e6fd,Michael Ronson,michael-ronson,{'Michael Ronson'}
a9823217-f5df-3a10-b16c-9ec4022591ed,Gast Waltzing,gast-waltzing,{'Gast Waltzing'}
a995cbad-3749-3b38-b84a-6d47f04c39a7,Jean-Max Rivière,jean-max-riviere,{'Jean-Max Rivière'}
a9b51f7b-e1af-348c-a6d3-20bc3469444a,Teo,teo,{'Teo'}
a9c7f017-4cb4-3038-aa98-f07a61cbbef2,Valentina Monetta,valentina-monetta,{'Valentina Monetta'}
a9f1459e-4053-332f-918d-a9fb5d014344,Andreas Papapavlou,andreas-papapavlou,{'Andreas Papapavlou'}
aa157544-0a60-30b5-a7f4-c219f03a2d85,Wolfgang Berry,wolfgang-berry,{'Wolfgang Berry'}
aa1f73f6-ce59-3f4f-bc1a-3bdd456fd86d,Conchita Wurst,conchita-wurst,{'Conchita Wurst'}
aa312222-9ce6-304a-b31a-c097433b6a4a,Javine Hilton,javine-hilton,{'Javine Hilton'}
aa609346-901b-323d-95fe-25eb2dc85457,Gréta Salóme,greta-salome,{'Gréta Salóme'}
aa747e41-ab65-305c-bb54-3343d3fe6bcd,Dino and Beatrice,dino-and-beatrice,{'Dino and Beatrice'}
aa9df6f8-b899-3049-9162-c8e69589e377,Carmela Corren,carmela-corren,{'Carmela Corren'}
aaa7c185-9a07-32cc-a73f-c72e11e258b3,Kike Santander,kike-santander,{'Kike Santander'}
aad895de-9d1b-3918-b76b-647f5d2ac5f8,Şebnem Paker,sebnem-paker,{'Şebnem Paker'}
aaf8607d-c37e-3c15-a971-2681539aebf9,Paul Curtis,paul-curtis,{'Paul Curtis'}
ab13e88d-8572-3294-b14a-f73c1af27a1e,Erich Leissman,erich-leissman,{'Erich Leissman'}
ab1abd7b-24f1-304a-bcf4-6f20a103f773,Rajko Dujmic,rajko-dujmic,{'Rajko Dujmic'}
ab275e4a-c868-3b4b-a04a-c143624fcd4f,Teach-In,teach-in,{'Teach-In'}
ab39268b-f6e0-3872-a4b9-2e182e1b6365,Nana Mouskouri,nana-mouskouri,{'Nana Mouskouri'}
ab3b28a4-2828-356d-863a-b40fd7eb6565,Natalia Podolskaya,natalia-podolskaya,{'Natalia Podolskaya'}
ab51a327-5ea2-310a-8a8d-e55bdeb2d46a,Paul Lyttle,paul-lyttle,{'Paul Lyttle'}
ab5b8f2b-1eb8-3ce3-9248-bae30942775b,Hans van Hemert,hans-van-hemert,{'Hans van Hemert'}
ab717640-3fe5-3fe9-bccb-4064b1be35a7,Cyril Assous,cyril-assous,{'Cyril Assous'}
ab8187f5-1963-3c01-9065-d4184599264c,Barbara Peut,barbara-peut,{'Barbara Pe\x9aut'}
ab99950d-ddb8-3954-a59e-31021427273a,Monica Aspelund,monica-aspelund,{'Monica Aspelund'}
ab9ae2b5-5c5c-33a3-92ba-a11d4307e69b,Zvonimir Golob,zvonimir-golob,{'Zvonimir Golob'}
abdf94c6-8cb1-39bb-a82e-ca5fe5c1e819,Karina,karina,{'Karina'}
abe0251f-8135-3af1-a83f-73e570afb6db,Özkan Ugur,ozkan-ugur,{'Özkan Ugur'}
abe28cac-3f0b-3ede-9463-84e24cacd40c,Anna Vissi,anna-vissi,{'Anna Vissi'}
abea76d6-7f20-3930-b049-05bcc1556f23,Ed Welch,ed-welch,{'Ed Welch'}
abea8269-34d6-3583-8ddc-267d934ed54c,Ivica Krajac,ivica-krajac,{'Ivica Krajac'}
ac352217-f891-32e6-81c0-652a8166a06f,Maurizio Fabrizio,maurizio-fabrizio,{'Maurizio Fabrizio'}
ac5473c8-ac22-3f0c-96c8-76d43a882d24,Atilla Ozdemiroglu,atilla-ozdemiroglu,{'Atilla Ozdemiroglu'}
ac78476c-aa16-3a87-800d-cba725f089c0,Mihai Alexandru,mihai-alexandru,{'Mihai Alexandru'}
ac916827-7392-3373-aecc-9ff168eb0cf5,Carola Häggkvist,carola-haggkvist,{'Carola Häggkvist'}
ac9a30ac-ef18-3aed-acb6-76559a9ef2ad,Tomy DeClerque,tomy-declerque,{'Tomy DeClerque'}
acb2e8aa-34d8-3840-b3d8-cd543ee2d0bc,Saad Tabainet,saad-tabainet,{'Saad Tabainet'}
acb5246a-b39a-3972-bbf0-4fc94ff69028,Birgit,birgit,{'Birgit'}
acddd07a-7f00-39c9-a1d5-b1c7f2cfb19b,João Carlos Mota Oliveira,joao-carlos-mota-oliveira,{'João Carlos Mota Oliveira'}
ad088fda-6bc9-3493-8541-32013ff7093c,Antonis Papas,antonis-papas,{'Antonis Papas'}
ad1ff968-f1d9-3ac1-a8fe-aa64d99c4351,Jeff Barnel,jeff-barnel,{'Jeff Barnel'}
ad23313d-25f6-3053-81fe-e63fecbb9966,Belle and the Devotions,belle-and-the-devotions,{'Belle and the Devotions'}
ad2432fc-e6b0-3739-be15-f72b359f6f9c,Ingrid Bjørnov,ingrid-bjornov,"{'Ingrid Bjørnov', 'Ingrid Bjornov'}"
ad2521d7-f4e8-31ad-ba18-292a0a26164e,ABBA,abba,{'ABBA'}
ad2e577a-59a1-3d30-9b13-d00fcafe5295,Liliane Saint-Pierre,liliane-saint-pierre,{'Liliane Saint-Pierre'}
ad3f3743-85ff-346c-8618-e84819971d27,Selma Çuhaci,selma-cuhaci,{'Selma Çuhaci'}
ad44fbb7-e607-3b43-9cae-cdafe2723e48,Andrea lo Vecchio,andrea-lo-vecchio,{'Andrea lo Vecchio'}
ad4dae41-2331-304f-94dc-e2fc7bf68738,Krisztián Szakos,krisztian-szakos,{'Krisztián Szakos'}
ad64384c-8bf8-32b0-8930-bc3a2e5b3f12,Mojmir Sepe,mojmir-sepe,{'Mojmir Sepe'}
ad77f2ac-b6ee-30fd-94da-44ffcb5ba559,Bobbejaan Schoepen,bobbejaan-schoepen,{'Bobbejaan Schoepen'}
ad871735-3703-367c-b5bb-ecc3b604c0b8,Vesa-Matti Loiri,vesa-matti-loiri,{'Vesa-Matti Loiri'}
ad893aef-ff96-31dc-880f-688b8beb54d1,Robert Gilbert,robert-gilbert,{'Robert Gilbert'}
ad932332-f730-35e3-ad39-45dd55f575fa,Andrzej Piaseczny,andrzej-piaseczny,{'Andrzej Piaseczny'}
adab0ae2-cb9e-3588-9852-9725bbb17108,Mouth and MacNeal,mouth-and-macneal,{'Mouth and MacNeal'}
adc1228d-9e61-33e8-acde-f400744ca7e7,Haldor Lægreid,haldor-laegreid,{'Haldor Lægreid'}
add5c278-5567-392d-a7e4-5821321d3e95,Pinchi,pinchi,{'Pinchi'}
ade32647-64b0-3f62-9b50-5bd9d11b1a21,Liam MacUistin,liam-macuistin,{'Liam MacUistin'}
adf08384-263f-3233-adf0-89be4ee4b968,Eyjólfur Kristjánsson,eyjolfur-kristjansson,{'Eyjólfur Kristjánsson'}
adf341de-64e0-38fb-9f6b-b6b9141aaa39,Edwin Schimscheimer,edwin-schimscheimer,{'Edwin Schimscheimer'}
ae2a30d0-b7b4-3536-afca-72611ea31f3c,Johan Errami,johan-errami,{'Johan Errami'}
ae315ecf-445c-3d3e-9e05-dd39e9ee3886,Calle Kindbom,calle-kindbom,{'Calle Kindbom'}
ae626822-73f4-346f-a715-297c12d0a141,Lawrie Martin,lawrie-martin,{'Lawrie Martin'}
ae62ba77-82dd-3e87-ace8-3b9124a8941d,Florent Boshnjaku,florent-boshnjaku,{'Florent Boshnjaku'}
ae8cab68-ab0a-322a-be90-3101b8b44d67,Inna Mkrtchyan,inna-mkrtchyan,{'Inna Mkrtchyan'}
aeb54b98-2103-3390-88f8-6a815d03df7f,Boris Dimitshtein,boris-dimitshtein,{'Boris Dimitshtein'}
aeba4f44-f7d6-3a20-b436-5f56fa571792,Toon Gispen,toon-gispen,{'Toon Gispen'}
aef2881b-f083-3e01-873e-3507f7dca4ca,Co-Co,co-co,{'Co-Co'}
aefc349b-4903-3391-aac9-1b0df03ac157,Nicki French,nicki-french,{'Nicki French'}
af13c569-b1ed-3525-9df9-7d9367971930,Michael D'Arcy,michael-d-arcy,"{""Michael D'Arcy""}"
af1bdf7b-0506-3790-91f7-cb573dc7ef76,Rafael Martínez,rafael-martinez,{'Rafael Martínez'}
af1d893e-b7b5-3b83-93ba-f8f90bf28fea,Danijel Popovic,danijel-popovic,{'Danijel Popovic'}
af2a4d68-244e-3b07-8d2b-3db8d00611b8,The Ark,the-ark,{'The Ark'}
af31916a-34ec-3b5b-a7c6-43cdc7a41645,Arne Bendiksen,arne-bendiksen,{'Arne Bendiksen'}
af62c760-b4bc-3c37-8660-7c7f850f820f,Torbjörn Wassenius,torbjorn-wassenius,{'Torbjörn Wassenius'}
afb8f173-ac89-3ede-9211-2ac83abd2a02,Michael Reinecke,michael-reinecke,{'Michael Reinecke'}
afbf97ac-c070-39c0-a14e-dfbaa26519f8,Johan Jämtberg,johan-jamtberg,{'Johan Jämtberg'}
afcc93a2-85f4-3150-9bfa-e6c57cec3c51,Leiv N. Grøtte,leiv-n-grotte,{'Leiv N. Grøtte'}
afd98343-19d4-38b5-9e39-55f11c049043,Daniël Faure,daniel-faure,{'Daniël Faure'}
afdd18a3-f60a-3d5c-bdff-aca00d82af94,Eldad Shrim,eldad-shrim,{'Eldad Shrim'}
aff11951-e3a7-3233-b42f-f006102aa856,Serge and Christine Ghisoland,serge-and-christine-ghisoland,{'Serge and Christine Ghisoland'}
aff7d724-c9cb-3a10-8498-8f3dd226669b,Maribelle,maribelle,{'Maribelle'}
aff8957b-f33b-3793-922e-60484d85e619,Jeronimo Bragança,jeronimo-braganca,{'Jeronimo Bragança'}
affc50f0-3ce5-31ea-ae2e-4d4ba42ac767,Lia Vishy-Piliouri,lia-vishy-piliouri,{'Lia Vishy-Piliouri'}
b0087cba-8b00-317c-bd9e-39e9a36c8414,Angelo Crisci,angelo-crisci,{'Angelo Crisci'}
b0398d8e-6495-3e82-96a9-79c1b3ce359c,Jonas McDonnell,jonas-mcdonnell,{'Jonas McDonnell'}
b04363d6-2bc5-3370-854d-1e33891f9d92,Claudette Pace,claudette-pace,{'Claudette Pace'}
b0530d4e-98b9-32f8-b869-421eeff05a5d,Tina Karol,tina-karol,{'Tina Karol'}
b0624172-51ea-358e-a86b-e563d0053a16,Arsenium,arsenium,{'Arsenium'}
b085a33f-c076-3c23-89b1-ef9d43a40c35,Skamp,skamp,{'Skamp'}
b08a2ca5-0af3-395a-9ffd-d243f905aab0,Alfredo Albuena,alfredo-albuena,{'Alfredo Albuena'}
b08d0d9a-3b9f-31a4-993f-d3beb5b4e183,Pave,pave,{'Pave'}
b0b27c35-9b96-3b8a-96ca-29715d81d692,Joe Grech,joe-grech,{'Joe Grech'}
b0dd18d2-e1f1-3424-86de-d384550b8d7c,Amandine Bourgeois,amandine-bourgeois,{'Amandine Bourgeois'}
b0f75d44-ba56-32d9-9773-ec5ce12668e1,Björn Ulvæus,bjorn-ulvaeus,{'Björn Ulvæus'}
b0fbb96e-0269-3dda-99ad-56fc076abb0a,Gilbert Sinoué,gilbert-sinoue,{'Gilbert Sinoué'}
b100de41-89f7-3aa5-899b-4072d8974aa5,Selma Björnsdóttir,selma-bjornsdottir,{'Selma Björnsdóttir'}
b104713c-0f77-3a02-9189-964a6a6c37e6,MTM,mtm,{'MTM'}
b109343b-1785-392c-8b98-f0a4b241737d,Garik Papoyan,garik-papoyan,{'Garik Papoyan'}
b1275e2d-d2e2-388c-9295-5b72a27e0606,Mihai Traistariu,mihai-traistariu,{'Mihai Traistariu'}
b1542f90-be43-3d52-bcdf-2eb7775fa355,Anne Marie B.,anne-marie-b,{'Anne Marie B.'}
b157950f-9688-315b-9d0f-74db89e33a7f,Franca Raimondi,franca-raimondi,{'Franca Raimondi'}
b16b6b86-5c38-3f7f-9a50-d9dc7cb3c0f6,Alma Lusa,alma-lusa,{'Alma Lusa'}
b16b8589-9c96-3473-baea-2dada0590eb0,Borbála Csarnai,borbala-csarnai,{'Borbála Csarnai'}
b179239f-5c7a-3587-87f2-077e152265bb,Antonis Pappas,antonis-pappas,{'Antonis Pappas'}
b18773cc-4c1d-3a18-9e23-21fd956b5523,Ab van Goor,ab-van-goor,{'Ab van Goor'}
b191cee1-e71c-3787-93b6-fc880da22921,Charles Misfud,charles-misfud,{'Charles Misfud'}
b1a60c28-d848-3eac-ae14-0fcaecaad022,Ola Håkansson,ola-hakansson,{'Ola Håkansson'}
b1a9657d-063e-3a03-9d07-dd2b850750e1,Sanzio Chiesa,sanzio-chiesa,{'Sanzio Chiesa'}
b1af9a78-5f03-39e0-8940-f3b790a763a1,Ilhan Irem,ilhan-irem,{'Ilhan Irem'}
b20b1404-eb72-3543-81d9-51abbdda21e3,Marianne Mendt,marianne-mendt,{'Marianne Mendt'}
b215b5a4-63cd-30d6-8e2f-a563fa4425b0,François Deguelt,francois-deguelt,{'François Deguelt'}
b23f56a8-bba4-3e24-8d63-b02b6bc27756,Anthony Egizii,anthony-egizii,{'Anthony Egizii'}
b25132ac-8c3b-30d9-957d-2704743a7157,Nua Derenda,nua-derenda,{'Nu\x9aa Derenda'}
b281bf89-ad40-318f-83b0-88f387282dc4,Norma Jean Martine,norma-jean-martine,{'Norma Jean Martine'}
b29d34f5-e8c4-32f9-990f-e3e875497a92,Martin Duiser,martin-duiser,{'Martin Duiser'}
b2b49318-72ac-30ef-914a-9e6ad6c83edf,Harry Sandin,harry-sandin,{'Harry Sandin'}
b2b995f3-612a-392a-a4e4-9a0ea79f7af6,Dag Wiren,dag-wiren,{'Dag Wiren'}
b2d4571b-3db7-3ab1-afe9-c7deb88fdd53,Brian Kennedy,brian-kennedy,{'Brian Kennedy'}
b2db2026-ee3b-33d0-b19b-47df89eeacdc,Joci Pápai,joci-papai,{'Joci Pápai'}
b2e3b5ad-ccb8-3df1-8cd3-e0e6d93f2d09,Sergio Dalma,sergio-dalma,{'Sergio Dalma'}
b2e51ad1-2cbc-3af6-b698-0d2b0c188e39,Danica Krstajić,danica-krstajic,{'Danica Krstajić'}
b307d84a-18fa-3b53-adc2-69155b13fb00,Sergio & the Ladies,sergio-the-ladies,{'Sergio & the Ladies'}
b31c3d5e-82a1-34af-afdd-1dd7a51898b0,Anita Thallaug,anita-thallaug,{'Anita Thallaug'}
b328a255-a348-3d15-835e-2599d921dce1,Cristian Hriscu,cristian-hriscu,{'Cristian Hriscu'}
b332de98-de2e-34ba-bf34-fd15ae9782ba,Raquel del Rosario,raquel-del-rosario,{'Raquel del Rosario'}
b3395752-2463-3200-a615-b3bff73d8479,Marie-Line Marolany,marie-line-marolany,{'Marie-Line Marolany'}
b34222f1-16a3-394d-ae23-bf5b790df343,David Tserunyan,david-tserunyan,{'David Tserunyan'}
b3616e80-c007-3222-b5d3-31423051e2ee,Ignace Baert,ignace-baert,{'Ignace Baert'}
b36812f1-152b-38d8-94a2-17c42e858d5e,Jean-Claude Villemino,jean-claude-villemino,{'Jean-Claude Villemino'}
b372765b-1d7d-3180-8ab9-a49a596aef5a,Jill Johnson,jill-johnson,{'Jill Johnson'}
b377e733-858d-314c-809c-0f66ab86d558,Jean Vallée,jean-vallee,"{'Jean Vallée', 'jean Vallee'}"
b3ddb51a-1592-3037-8562-35b902b24acc,Dag Kristoffersen,dag-kristoffersen,{'Dag Kristoffersen'}
b3ddc956-18f4-3aa0-989e-c19f585d092e,Tzvika Pik,tzvika-pik,{'Tzvika Pik'}
b3e736a4-321f-3693-b2c4-2ae313a50c6b,Armen Martirosyan,armen-martirosyan,{'Armen Martirosyan'}
b3fa8b85-39d9-34de-b231-71e04976dba6,Reino Helismaa,reino-helismaa,{'Reino Helismaa'}
b410c04e-a43c-3d4d-8828-d30eb14168ed,Bardo,bardo,{'Bardo'}
b41ee795-4534-3593-8e3d-8fc70dfaa6c1,Attila Sándor,attila-sandor,{'Attila Sándor'}
b48588c1-e280-3472-b64d-8fe257db3e1f,Kurt Feltz,kurt-feltz,{'Kurt Feltz'}
b4a15b48-1479-3d3e-8db2-4d5669a54508,Youddiph,youddiph,{'Youddiph'}
b4a72021-7449-3a08-a27d-e4a87870e1c9,Anggun,anggun,{'Anggun'}
b4b9df1b-048f-343c-893f-12426bf560e2,Pierre Delanoë,pierre-delanoe,{'Pierre Delanoë'}
b4e17dbd-b9c1-3fd4-9d1e-28b183e50fac,Adelaïde Ferreira,adelaide-ferreira,{'Adelaïde Ferreira'}
b513a975-0ad9-3733-b6aa-9d3e4927bef2,Sejr Volmer-Sørensen,sejr-volmer-sorensen,{'Sejr Volmer-Sørensen'}
b5226cef-1896-369d-8503-d31441a2b5fd,Nathan Trent,nathan-trent,{'Nathan Trent'}
b52ed211-8d07-3e80-b950-a993fcdbdede,David Bée,david-bee,{'David Bée'}
b53654e1-d274-368c-857f-50fc51e2eaa0,Dick Schallies,dick-schallies,{'Dick Schallies'}
b5787dc5-db67-37fc-a412-6468684bf6a2,Martine Clémenceau,martine-clemenceau,{'Martine Clémenceau'}
b586e9d3-81c6-3bc3-8167-517d2a5fda54,Vili Resnik,vili-resnik,{'Vili Resnik'}
b5a2d7d5-74c9-3118-b5a5-ee038fe3d33e,Theo Strengers,theo-strengers,{'Theo Strengers'}
b5ac593f-842f-36ca-8538-88af7aa34f2d,Yiannis Malachias,yiannis-malachias,{'Yiannis Malachias'}
b5b7835c-d3fc-38b1-8083-8b56fa5b42dd,Johnny Holshuyzen,johnny-holshuyzen,{'Johnny Holshuyzen'}
b5bcbb9d-e08f-3e01-a792-61a2f27c5d4e,Michel Illouz,michel-illouz,{'Michel Illouz'}
b5bfe572-4fcc-329d-901b-846e5ba7ce2b,Egon Egemann,egon-egemann,{'Egon Egemann'}
b5c15667-457e-379c-8e10-c7025c88f02d,Alfons Weindorf,alfons-weindorf,{'Alfons Weindorf'}
b5c3dbef-bcb9-3e8e-b070-29f9c698ffaf,Kim N’Guyen,kim-nguyen,{'Kim N’Guyen'}
b61575af-401c-39e8-950a-ddf2906c5e29,Brigitte Seuberth,brigitte-seuberth,{'Brigitte Seuberth'}
b6266c5a-3964-3f00-9a77-a6b8688355ff,Lydia,lydia,{'Lydia'}
b62fed01-1a99-3bff-85bc-373e12b90793,Les Humphries Singers,les-humphries-singers,{'Les Humphries Singers'}
b638985c-7b18-3296-97c4-4cf901e0a356,Ami Aspelund,ami-aspelund,{'Ami Aspelund'}
b63cf02b-68b7-3dce-b559-4a733e58c0a3,Bonaparti.lv,bonaparti-lv,{'Bonaparti.lv'}
b648d991-6c24-32c3-a9b5-31297617813b,Trine Jepsen & Michael Teschl,trine-jepsen-michael-teschl,{'Trine Jepsen & Michael Teschl'}
b64f8cc0-759f-37eb-81ad-48a0eb0ebd8e,Shlomit Aharon,shlomit-aharon,{'Shlomit Aharon'}
b6779ad7-c959-3576-899d-c0696277e872,Margot Eskens,margot-eskens,{'Margot Eskens'}
b6a09571-dc8b-34e8-9b86-0aae7108660a,Boris Cezek,boris-cezek,{'Boris Cezek'}
